	LON	LAT
3322	-98.71655273	39.12359618
3323	-97.71655273	39.12359618
3324	-96.71655273	39.12359618
3325	-95.71655273	39.12359618
3326	-94.71655273	39.12359618
3327	-93.71655273	39.12359618
3328	-92.71655273	39.12359618
3329	-91.71655273	39.12359618
3330	-90.71655273	39.12359618
3331	-89.71655273	39.12359618
3332	-88.71655273	39.12359618
3333	-87.71655273	39.12359618
3334	-86.71655273	39.12359618
3335	-85.71655273	39.12359618
3336	-84.71655273	39.12359618
3337	-83.71655273	39.12359618
3338	-82.71655273	39.12359618
3339	-81.71655273	39.12359618
3340	-80.71655273	39.12359618
3341	-79.71655273	39.12359618
3342	-78.71655273	39.12359618
3343	-77.71654276	39.12359765
3344	-76.80320236	39.16368442
3345	-75.76101958	39.06191368
3346	-74.8206828	39.3870381
3347	-122.6385515	38.33066795
3348	-121.7066406	38.12861802
3349	-120.7165527	38.12359618
3350	-119.7165527	38.12359618
3351	-118.7165527	38.12359618
3352	-117.7165527	38.12359618
3353	-116.7165527	38.12359618
3354	-115.7165527	38.12359618
3355	-114.7165527	38.12359618
3356	-113.7165527	38.12359618
3357	-112.7165527	38.12359618
3358	-111.7165527	38.12359618
3359	-110.7165527	38.12359618
3360	-109.7165527	38.12359618
3361	-108.7165527	38.12359618
3362	-107.7165527	38.12359618
3363	-106.7165527	38.12359618
3364	-105.7165527	38.12359618
3365	-104.7165527	38.12359618
3366	-103.7165527	38.12359618
3367	-102.7165527	38.12359618
3368	-101.7165527	38.12359618
3369	-100.7165527	38.12359618
3370	-99.71655273	38.12359618
3371	-98.71655273	38.12359618
3372	-97.71655273	38.12359618
3373	-96.71655273	38.12359618
3374	-95.71655273	38.12359618
3375	-94.71655273	38.12359618
3376	-93.71655273	38.12359618
3377	-92.71655273	38.12359618
3378	-91.71655273	38.12359618
3379	-90.71655273	38.12359618
3380	-89.71655273	38.12359618
3381	-88.71655273	38.12359618
3382	-87.71655273	38.12359618
3383	-86.71655273	38.12359618
3384	-85.71655273	38.12359618
3385	-84.71655273	38.12359618
3386	-83.71655273	38.12359618
3387	-82.71655273	38.12359618
3388	-81.71655273	38.12359618
3389	-80.71655273	38.12359618
3390	-79.71655273	38.12359618
3391	-78.71655273	38.12359618
3392	-77.72650732	38.11592748
3393	-76.8157079	37.91063387
3394	-75.65134179	38.2619491
3395	-121.6544486	37.17394928
3396	-120.7165527	37.12359618
3397	-119.7165527	37.12359618
3398	-118.7165527	37.12359618
3399	-117.7165527	37.12359618
3400	-116.7165527	37.12359618
3401	-115.7165527	37.12359618
3402	-114.7165527	37.12359618
3403	-113.7165527	37.12359618
3404	-112.7165527	37.12359618
3405	-111.7165527	37.12359618
3406	-110.7165527	37.12359618
3407	-109.7165527	37.12359618
3408	-108.7165527	37.12359618
3409	-107.7165527	37.12359618
3410	-106.7165527	37.12359618
3411	-105.7165527	37.12359618
3412	-104.7165527	37.12359618
3413	-103.7165527	37.12359618
3414	-102.7165527	37.12359618
3415	-101.7165527	37.12359618
3416	-100.7165527	37.12359618
3417	-99.71655273	37.12359618
3418	-98.71655273	37.12359618
3419	-97.71655273	37.12359618
3420	-96.71655273	37.12359618
3421	-95.71655273	37.12359618
3422	-94.71655273	37.12359618
3423	-93.71655273	37.12359618
3424	-92.71655273	37.12359618
3425	-91.71655273	37.12359618
3426	-90.71655273	37.12359618
3427	-89.71655273	37.12359618
3428	-88.71655273	37.12359618
3429	-87.71655273	37.12359618
3430	-86.71655273	37.12359618
3431	-85.71655273	37.12359618
3432	-84.71655273	37.12359618
3433	-83.71655273	37.12359618
3434	-82.71655273	37.12359618
3435	-81.71655273	37.12359618
3436	-80.71655273	37.12359618
3437	-79.71655273	37.12359618
3438	-78.71655273	37.12359618
3439	-77.71604369	37.12354306
3440	-76.80237383	36.88811193
3441	-121.4916552	36.2988121
3442	-120.7150141	36.12493054
3443	-119.7165527	36.12359618
3444	-118.7165527	36.12359618
3445	-117.7165527	36.12359618
3446	-116.7165527	36.12359618
3447	-115.7165527	36.12359618
3448	-114.7165527	36.12359618
3449	-113.7165527	36.12359618
3450	-112.7165527	36.12359618
3451	-111.7165527	36.12359618
3452	-110.7165527	36.12359618
3453	-109.7165527	36.12359618
3454	-108.7165527	36.12359618
3455	-107.7165527	36.12359618
3456	-106.7165527	36.12359618
3457	-105.7165527	36.12359618
3458	-104.7165527	36.12359618
3459	-103.7165527	36.12359618
3460	-102.7165527	36.12359618
3461	-101.7165527	36.12359618
3462	-100.7165527	36.12359618
3463	-99.71655273	36.12359618
3464	-98.71655273	36.12359618
3465	-97.71655273	36.12359618
3466	-96.71655273	36.12359618
3467	-95.71655273	36.12359618
3468	-94.71655273	36.12359618
3469	-93.71655273	36.12359618
3470	-92.71655273	36.12359618
3471	-91.71655273	36.12359618
3472	-90.71655273	36.12359618
3473	-89.71655273	36.12359618
3474	-88.71655273	36.12359618
3475	-87.71655273	36.12359618
3476	-86.71655273	36.12359618
3477	-85.71655273	36.12359618
3478	-84.71655273	36.12359618
3479	-83.71655273	36.12359618
3480	-82.71655273	36.12359618
3481	-81.71655273	36.12359618
3482	-80.71655273	36.12359618
3483	-79.71655273	36.12359618
3484	-78.71655273	36.12359618
3485	-77.71655273	36.12359618
3486	-76.73154132	36.13016903
3487	-120.5149429	35.21053324
3488	-119.7165527	35.12359618
3489	-118.7165527	35.12359618
3490	-117.7165527	35.12359618
3491	-116.7165527	35.12359618
3492	-115.7165527	35.12359618
3493	-114.7165527	35.12359618
3494	-113.7165527	35.12359618
3495	-112.7165527	35.12359618
3496	-111.7165527	35.12359618
3497	-110.7165527	35.12359618
3498	-109.7165527	35.12359618
3499	-108.7165527	35.12359618
3500	-107.7165527	35.12359618
3501	-106.7165527	35.12359618
3502	-105.7165527	35.12359618
3503	-104.7165527	35.12359618
3504	-103.7165527	35.12359618
3505	-102.7165527	35.12359618
3506	-101.7165527	35.12359618
3507	-100.7165527	35.12359618
3508	-99.71655273	35.12359618
3509	-98.71655273	35.12359618
3510	-97.71655273	35.12359618
3511	-96.71655273	35.12359618
3512	-95.71655273	35.12359618
3513	-94.71655273	35.12359618
3514	-93.71655273	35.12359618
3515	-92.71655273	35.12359618
3516	-91.71655273	35.12359618
3517	-90.71655273	35.12359618
3518	-89.71655273	35.12359618
3519	-88.71655273	35.12359618
3520	-87.71655273	35.12359618
3521	-86.71655273	35.12359618
3522	-85.71655273	35.12359618
3523	-84.71655273	35.12359618
3524	-83.71655273	35.12359618
3525	-82.71655273	35.12359618
3526	-81.71655273	35.12359618
3527	-80.71655273	35.12359618
3528	-79.71655273	35.12359618
3529	-78.71655273	35.12359618
3530	-77.71854212	35.12633422
3531	-76.8104373	35.19039241
3532	-118.663415	34.2954715
3533	-117.7041851	34.13628563
3534	-116.7165527	34.12359618
3535	-115.7165527	34.12359618
3536	-114.7165527	34.12359618
3537	-113.7165527	34.12359618
3538	-112.7165527	34.12359618
3539	-111.7165527	34.12359618
3540	-110.7165527	34.12359618
3541	-109.7165527	34.12359618
3542	-108.7165527	34.12359618
3543	-107.7165527	34.12359618
3544	-106.7165527	34.12359618
3545	-105.7165527	34.12359618
3546	-104.7165527	34.12359618
3547	-103.7165527	34.12359618
3548	-102.7165527	34.12359618
3549	-101.7165527	34.12359618
3550	-100.7165527	34.12359618
3551	-99.71655273	34.12359618
3552	-98.71655273	34.12359618
3553	-97.71655273	34.12359618
3554	-96.71655273	34.12359618
3555	-95.71655273	34.12359618
3556	-94.71655273	34.12359618
3557	-93.71655273	34.12359618
3558	-92.71655273	34.12359618
3559	-91.71655273	34.12359618
3560	-90.71655273	34.12359618
3561	-89.71655273	34.12359618
3562	-88.71655273	34.12359618
3563	-87.71655273	34.12359618
3564	-86.71655273	34.12359618
3565	-85.71655273	34.12359618
3566	-84.71655273	34.12359618
3567	-83.71655273	34.12359618
3568	-82.71655273	34.12359618
3569	-81.71655273	34.12359618
3570	-80.71655273	34.12359618
3571	-79.71655273	34.12359618
3572	-78.75446699	34.19200271
3573	-77.92759519	34.34722466
3574	-116.7123739	33.12729378
3575	-115.7165527	33.12359618
3576	-114.7165527	33.12359618
3577	-113.7165527	33.12359618
3578	-112.7165527	33.12359618
3579	-111.7165527	33.12359618
3580	-110.7165527	33.12359618
3581	-109.7165527	33.12359618
3582	-108.7165527	33.12359618
3583	-107.7165527	33.12359618
3584	-106.7165527	33.12359618
3585	-105.7165527	33.12359618
3586	-104.7165527	33.12359618
3587	-103.7165527	33.12359618
3588	-102.7165527	33.12359618
3589	-101.7165527	33.12359618
3590	-100.7165527	33.12359618
3591	-99.71655273	33.12359618
3592	-98.71655273	33.12359618
3593	-97.71655273	33.12359618
3594	-96.71655273	33.12359618
3595	-95.71655273	33.12359618
3596	-94.71655273	33.12359618
3597	-93.71655273	33.12359618
3598	-92.71655273	33.12359618
3599	-91.71655273	33.12359618
3600	-90.71655273	33.12359618
3601	-89.71655273	33.12359618
3602	-88.71655273	33.12359618
3603	-87.71655273	33.12359618
3604	-86.71655273	33.12359618
3605	-85.71655273	33.12359618
3606	-84.71655273	33.12359618
3607	-83.71655273	33.12359618
3608	-82.71655273	33.12359618
3609	-81.71655273	33.12359618
3610	-80.71655273	33.12359618
3611	-79.78851399	33.21658116
3612	-116.575832	32.20554678
3613	-115.7165527	32.12359618
3614	-114.7177475	32.14806403
3615	-113.716276	32.12443767
3616	-112.7165527	32.12359618
3617	-111.7165527	32.12359618
3618	-110.7165527	32.12359618
3619	-109.7165527	32.12359618
3620	-108.7165527	32.12359618
3621	-107.7165527	32.12359618
3622	-106.7165527	32.12359618
3623	-105.7165527	32.12359618
3624	-104.7165527	32.12359618
3625	-103.7165527	32.12359618
3626	-102.7165527	32.12359618
3627	-101.7165527	32.12359618
3628	-100.7165527	32.12359618
3629	-99.71655273	32.12359618
3630	-98.71655273	32.12359618
3631	-97.71655273	32.12359618
3632	-96.71655273	32.12359618
3633	-95.71655273	32.12359618
3634	-94.71655273	32.12359618
3635	-93.71655273	32.12359618
3636	-92.71655273	32.12359618
3637	-91.71655273	32.12359618
3638	-90.71655273	32.12359618
3639	-89.71655273	32.12359618
3640	-88.71655273	32.12359618
3641	-87.71655273	32.12359618
3642	-86.71655273	32.12359618
3643	-85.71655273	32.12359618
3644	-84.71655273	32.12359618
3645	-83.71655273	32.12359618
3646	-82.71655273	32.12359618
3647	-81.71655273	32.12359618
3648	-80.89275487	32.28972461
3649	-115.6971545	31.14009398
3650	-115.0021839	31.08062215
3651	-112.6745811	31.14064934
3652	-111.7165527	31.12359618
3653	-110.7165527	31.12359618
3654	-109.7165527	31.12359618
3655	-108.7165527	31.12359618
3656	-107.7165527	31.12359618
3657	-106.7165527	31.12359618
3658	-105.7165527	31.12359618
3659	-104.7165527	31.12359618
3660	-103.7165527	31.12359618
3661	-102.7165527	31.12359618
3662	-101.7165527	31.12359618
3663	-100.7165527	31.12359618
3664	-99.71655273	31.12359618
3665	-98.71655273	31.12359618
3666	-97.71655273	31.12359618
3667	-96.71655273	31.12359618
3668	-95.71655273	31.12359618
3669	-94.71655273	31.12359618
3670	-93.71655273	31.12359618
3671	-92.71655273	31.12359618
3672	-91.71655273	31.12359618
3673	-90.71655273	31.12359618
3674	-89.71655273	31.12359618
3675	-88.71655273	31.12359618
3676	-87.71472013	31.12685851
3677	-86.71655273	31.12359618
3678	-85.71655273	31.12359618
3679	-84.71655273	31.12359618
3680	-83.71655273	31.12359618
3681	-82.71655273	31.12359618
3682	-81.7920389	31.15642892
3683	-115.5226591	30.18739958
3684	-114.8533596	30.06709182
3685	-112.5045489	30.19093838
3686	-111.7165527	30.12359618
3687	-110.7165527	30.12359618
3688	-109.7165527	30.12359618
3689	-108.7165527	30.12359618
3690	-107.7165527	30.12359618
3691	-106.7165527	30.12359618
3692	-105.7165527	30.12359618
3693	-104.7165527	30.12359618
3694	-103.7165527	30.12359618
3695	-102.7165527	30.12359618
3696	-101.7165527	30.12359618
3697	-100.7165527	30.12359618
3698	-99.71655273	30.12359618
3699	-98.71655273	30.12359618
3700	-97.71655273	30.12359618
3701	-96.71655273	30.12359618
3702	-95.71655273	30.12359618
3703	-94.71098165	30.14109224
3704	-93.72843041	30.18317493
3705	-92.70111855	30.14309363
3706	-91.69908283	30.16615752
3707	-90.73706506	30.12044146
3708	-89.68876787	30.43275295
3709	-85.60485812	30.32989844
3710	-84.76053175	30.22513309
3711	-83.6448676	30.23063952
3712	-82.71655273	30.12359618
3713	-81.77428774	30.09995197
3714	-114.574309	29.31380177
3715	-113.841665	29.01358775
3716	-111.6750254	29.15909454
3717	-110.7165527	29.12359618
3718	-109.7165527	29.12359618
3719	-108.7165527	29.12359618
3720	-107.7165527	29.12359618
3721	-106.7165527	29.12359618
3722	-105.7165527	29.12359618
3723	-104.7165527	29.12359618
3724	-103.7165527	29.12359618
3725	-102.7165527	29.12359618
3726	-101.7165527	29.12359618
3727	-100.7165527	29.12359618
3728	-99.71655273	29.12359618
3729	-98.71655273	29.12359618
3730	-97.71655273	29.12359618
3731	-96.72418195	29.13558872
3732	-95.74876878	29.18431044
3733	-90.72500769	29.41107459
3734	-82.60259199	29.22057495
3735	-81.71655273	29.12359618
3736	-113.6800593	28.11381403
3737	-112.9940983	28.01838791
3738	-110.6688434	28.20120213
3739	-109.7165527	28.12359618
3740	-108.7165527	28.12359618
3741	-107.7165527	28.12359618
3742	-106.7165527	28.12359618
3743	-105.7165527	28.12359618
3744	-104.7165527	28.12359618
3745	-103.7165527	28.12359618
3746	-102.7165527	28.12359618
3747	-101.7165527	28.12359618
3748	-100.7165527	28.12359618
3749	-99.71655273	28.12359618
3750	-98.71655273	28.12359618
3751	-97.72876478	28.13581036
3752	-96.90611332	28.41318861
3753	-82.47282318	28.1392275
3754	-81.71655273	28.12359618
3755	-80.89829952	28.05948267
3756	-113.6682107	27.25240869
3757	-112.7235905	27.11460162
3758	-109.6518603	27.20349572
3759	-108.7165527	27.12359618
3760	-107.7165527	27.12359618
3761	-106.7165527	27.12359618
3762	-105.7165527	27.12359618
3763	-104.7165527	27.12359618
3764	-103.7165527	27.12359618
3765	-102.7165527	27.12359618
3766	-101.7165527	27.12359618
3767	-100.7165527	27.12359618
3768	-99.71655273	27.12359618
3769	-98.71655273	27.12359618
3770	-97.83671871	27.14066245
3771	-81.69645634	27.14139118
3772	-80.73237137	27.11055036
3773	-111.7774543	26.10414393
3774	-108.7079667	26.12591347
3775	-107.7165527	26.12359618
3776	-106.7165527	26.12359618
3777	-105.7165527	26.12359618
3778	-104.7165527	26.12359618
3779	-103.7165527	26.12359618
3780	-102.7165527	26.12359618
3781	-101.7165527	26.12359618
3782	-100.7165527	26.12359618
3783	-99.71655273	26.12359618
3784	-98.71655273	26.12359618
3785	-97.75638625	26.09842266
3786	-81.50943174	26.2527136
3787	-80.71830203	26.12559915
3788	-111.648149	25.13666283
3789	-111.0063153	25.00173898
3790	-107.6794446	25.14824946
3791	-106.7165527	25.12359618
3792	-105.7165527	25.12359618
3793	-104.7165527	25.12359618
3794	-103.7165527	25.12359618
3795	-102.7165527	25.12359618
3796	-101.7165527	25.12359618
3797	-100.7165527	25.12359618
3798	-99.71655273	25.12359618
3799	-98.71655273	25.12359618
3800	-97.82133855	25.17140357
3801	-80.76765037	25.4124661
3802	-110.6975294	24.14258113
3803	-106.666172	24.17044422
3804	-105.7165527	24.12359618
3805	-104.7165527	24.12359618
3806	-103.7165527	24.12359618
3807	-102.7165527	24.12359618
3808	-101.7165527	24.12359618
3809	-100.7165527	24.12359618
3810	-99.71655273	24.12359618
3811	-98.71655273	24.12359618
3812	-97.95741122	24.1402209
3813	-109.826425	23.30977691
3814	-105.6813946	23.15865662
3815	-104.7165527	23.12359618
3816	-103.7165527	23.12359618
3817	-102.7165527	23.12359618
3818	-101.7165527	23.12359618
3819	-100.7165527	23.12359618
3820	-99.71655273	23.12359618
3821	-98.71655273	23.12359618
3822	-97.99167003	23.13971755
3823	-82.69151924	22.86443603
3824	-81.71831948	22.89656572
3825	-80.75008966	22.83073191
3826	-105.4297641	22.1839955
3827	-104.7165527	22.12359618
3828	-103.7165527	22.12359618
3829	-102.7165527	22.12359618
3830	-101.7165527	22.12359618
3831	-100.7165527	22.12359618
3832	-99.71655273	22.12359618
3833	-98.71655273	22.12359618
3834	-97.96896523	22.07090523
3835	-83.77483102	22.36429086
3836	-81.5544123	22.36967219
3837	-80.69587707	22.3325843
3838	-79.71664738	22.13531961
3839	-78.74530791	21.97940072
3840	-77.86712069	21.78673302
3841	-104.7146245	21.12300314
3842	-103.7165527	21.12359618
3843	-102.7165527	21.12359618
3844	-101.7165527	21.12359618
3845	-100.7165527	21.12359618
3846	-99.71655273	21.12359618
3847	-98.71655273	21.12359618
3848	-97.7864886	21.0775113
3849	-89.68557109	20.94881621
3850	-88.68833393	21.04905318
3851	-87.73320235	21.0765046
3852	-87.03412103	21.11815823
3853	-77.71519374	21.15961795
3854	-76.75627313	21.00086902
3855	-75.87504927	20.8583099
3856	-104.7165219	20.12361246
3857	-103.7165527	20.12359618
3858	-102.7165527	20.12359618
3859	-101.7165527	20.12359618
3860	-100.7165527	20.12359618
3861	-99.71655273	20.12359618
3862	-98.71655273	20.12359618
3863	-97.71655273	20.12359618
3864	-96.89999716	19.99611458
3865	-90.38433749	20.06801007
3866	-89.71655273	20.12359618
3867	-88.71655273	20.12359618
3868	-87.81222178	20.17371276
3869	-76.70851625	20.26880722
3870	-75.69894067	20.27532946
3871	-74.82324649	20.27324504
3872	-104.5868334	19.39161186
3873	-103.6764718	19.17059744
3874	-102.7165527	19.12359618
3875	-101.7165527	19.12359618
3876	-100.7165527	19.12359618
3877	-99.71655273	19.12359618
3878	-98.71655273	19.12359618
3879	-97.71655273	19.12359618
3880	-96.73344785	19.10894237
3881	-90.62864081	19.04624086
3882	-89.71655273	19.12359618
3883	-88.71623941	19.12350906
3884	-87.88809088	19.17124472
3885	-72.48775528	19.20705239
3886	-71.71655273	19.12359618
3887	-70.71655273	19.12359618
3888	-69.78103929	19.0308848
3889	-102.6688624	18.34512503
3890	-101.6673167	18.19256199
3891	-100.7165527	18.12359618
3892	-99.71655273	18.12359618
3893	-98.71655273	18.12359618
3894	-97.71655273	18.12359618
3895	-96.71655273	18.12359618
3896	-95.71655273	18.12359618
3897	-94.78509073	18.02295152
3898	-93.67857439	17.98217342
3899	-92.6876788	18.07997522
3900	-91.72239292	18.0819836
3901	-90.71655273	18.12359618
3902	-89.71655273	18.12359618
3903	-88.72457172	18.12023149
3904	-77.63796718	18.18987877
3905	-76.81531116	18.08818699
3906	-73.76268533	18.36995165
3907	-72.68162312	18.35182376
3908	-71.62884401	18.26120304
3909	-70.74403808	18.4161934
3910	-66.7134936	18.22290279
3911	-100.6393133	17.37955224
3912	-99.67717984	17.19037635
3913	-98.71652378	17.12362318
3914	-97.71655273	17.12359618
3915	-96.71655273	17.12359618
3916	-95.71655273	17.12359618
3917	-94.71655273	17.12359618
3918	-93.71655273	17.12359618
3919	-92.71655273	17.12359618
3920	-91.71655273	17.12359618
3921	-90.71655273	17.12359618
3922	-89.71655273	17.12359618
3923	-88.74264566	17.1263045
3924	-97.66931723	16.3119196
3925	-96.6913258	16.17622775
3926	-95.76289989	16.25035725
3927	-94.7022165	16.42747769
3928	-93.63722058	16.22804575
3929	-92.71655273	16.12359618
3930	-91.71655273	16.12359618
3931	-90.71655273	16.12359618
3932	-89.71655273	16.12359618
3933	-88.84842491	16.13488949
3934	-85.7221154	15.7785747
3935	-92.58447019	15.25973594
3936	-91.71655273	15.12359618
3937	-90.71655273	15.12359618
3938	-89.71655273	15.12359618
3939	-88.71655273	15.12359618
3940	-87.71655273	15.12359618
3941	-86.71655273	15.12359618
3942	-85.71655273	15.12359618
3943	-84.71655273	15.12359618
3944	-83.7977704	14.99006228
3945	-91.60037517	14.36537255
3946	-90.70405228	14.2613506
3947	-89.70375415	14.13796976
3948	-88.71655273	14.12359618
3949	-87.71655273	14.12359618
3950	-86.71655273	14.12359618
3951	-85.71655273	14.12359618
3952	-84.71655273	14.12359618
3953	-83.76882547	14.15822779
3954	-88.6517652	13.43698677
3955	-87.63926699	13.27710796
3956	-86.71655273	13.12359618
3957	-85.71655273	13.12359618
3958	-84.71655273	13.12359618
3959	-83.88267586	13.12778995
3960	-86.56667602	12.25803517
3961	-85.71655273	12.12359618
3962	-84.71655273	12.12359618
3963	-83.958243	12.12724897
3964	-85.57028975	11.19921851
3965	-84.71655273	11.12359618
3966	-83.96258859	11.07279309
3967	-85.48846612	10.2362793
3968	-84.63489534	10.20967647
3969	-83.75123346	10.09319998
3970	-83.57898156	9.237390315
3971	-82.76102512	9.08939228
3972	-80.60559216	8.826923611
3973	-79.72883428	9.113060397
3974	-78.67264758	9.089660663
3975	-77.93745712	8.869762686
3976	-82.68944783	8.444471483
3977	-81.61788367	8.254911202
3978	-80.73952147	8.139680415
3979	-77.76571841	8.113262228
3980	-71.71073384	12.00876724
3981	-74.72081472	10.81803882
3982	-73.72205373	10.96004366
3983	-72.69792656	11.10407136
3984	-71.98983883	11.03719837
3985	-70.67076497	10.92452671
3986	-69.70593773	11.05300859
3987	-68.80395899	11.00078247
3988	-75.39505099	10.08280409
3989	-74.71655273	10.12359618
3990	-73.71655273	10.12359618
3991	-72.71655273	10.12359618
3992	-72.0062536	10.26524232
3993	-70.69335284	10.14117684
3994	-69.71655273	10.12359618
3995	-68.71750319	10.12254111
3996	-67.70960924	10.06840959
3997	-66.71258333	10.11749588
3998	-65.7788297	9.963981085
3999	-64.65618008	9.9212328
4000	-63.70060642	10.10132038
4001	-62.82024868	10.05840361
4002	-75.67336932	9.05844798
4003	-74.71655273	9.123596182
4004	-73.71655273	9.123596182
4005	-72.71655273	9.123596182
4006	-71.80649495	9.0063206
4007	-70.69364984	9.106952062
4008	-69.71655273	9.123596182
4009	-68.71655273	9.123596182
4010	-67.71655273	9.123596182
4011	-66.71655273	9.123596182
4012	-65.71655273	9.123596182
4013	-64.71655273	9.123596182
4014	-63.71655273	9.123596182
4015	-62.71655273	9.123596182
4016	-61.71756389	9.122438399
4017	-76.66632435	8.078731793
4018	-75.71655273	8.123596183
4019	-74.71655273	8.123596183
4020	-73.71655273	8.123596183
4021	-72.71655273	8.123596183
4022	-71.71655273	8.123596183
4023	-70.71655273	8.123596183
4024	-69.71655273	8.123596183
4025	-68.71655273	8.123596183
4026	-67.71655273	8.123596183
4027	-66.71655273	8.123596183
4028	-65.71655273	8.123596183
4029	-64.71655273	8.123596183
4030	-63.71655273	8.123596183
4031	-62.71655273	8.123596183
4032	-61.73133684	8.105441178
4033	-60.70431143	8.092999894
4034	-59.77612777	8.01162762
4035	-77.47741854	7.181656807
4036	-76.71655273	7.123596184
4037	-75.71655273	7.123596184
4038	-74.71655273	7.123596184
4039	-73.71655273	7.123596184
4040	-72.71655273	7.123596184
4041	-71.71655273	7.123596184
4042	-70.71655273	7.123596184
4043	-69.71655273	7.123596184
4044	-68.71655273	7.123596184
4045	-67.71655273	7.123596184
4046	-66.71655273	7.123596184
4047	-65.71655273	7.123596184
4048	-64.71655273	7.123596184
4049	-63.71655273	7.123596184
4050	-62.71655273	7.123596184
4051	-61.71655273	7.123596184
4052	-60.71655273	7.123596184
4053	-59.71655273	7.123596184
4054	-58.87634998	7.125214219
4055	-76.71655273	6.123596185
4056	-75.71655273	6.123596185
4057	-74.71655273	6.123596185
4058	-73.71655273	6.123596185
4059	-72.71655273	6.123596185
4060	-71.71655273	6.123596185
4061	-70.71655273	6.123596185
4062	-69.71655273	6.123596185
4063	-68.71655273	6.123596185
4064	-67.71655273	6.123596185
4065	-66.71655273	6.123596185
4066	-65.71655273	6.123596185
4067	-64.71655273	6.123596185
4068	-63.71655273	6.123596185
4069	-62.71655273	6.123596185
4070	-61.71655273	6.123596185
4071	-60.71655273	6.123596185
4072	-59.71655273	6.123596185
4073	-58.71758154	6.120167238
4074	-57.76534272	6.064911555
4075	-56.68686561	5.785968733
4076	-54.7276989	5.786310568
4077	-76.71655273	5.123596186
4078	-75.71655273	5.123596186
4079	-74.71655273	5.123596186
4080	-73.71655273	5.123596186
4081	-72.71655273	5.123596186
4082	-71.71655273	5.123596186
4083	-70.71655273	5.123596186
4084	-69.71655273	5.123596186
4085	-68.71655273	5.123596186
4086	-67.71655273	5.123596186
4087	-66.71655273	5.123596186
4088	-65.71655273	5.123596186
4089	-64.71655273	5.123596186
4090	-63.71655273	5.123596186
4091	-62.71655273	5.123596186
4092	-61.71655273	5.123596186
4093	-60.71655273	5.123596186
4094	-59.71655273	5.123596186
4095	-58.71655273	5.123596186
4096	-57.71661937	5.123432973
4097	-56.7135342	5.120873586
4098	-55.71655273	5.123596186
4099	-54.71655273	5.123596186
4100	-53.72182534	5.107136505
4101	-52.81610181	4.965985845
4102	-76.70373961	4.13275617
4103	-75.71655273	4.123596187
4104	-74.71655273	4.123596187
4105	-73.71655273	4.123596187
4106	-72.71655273	4.123596187
4107	-71.71655273	4.123596187
4108	-70.71655273	4.123596187
4109	-69.71655273	4.123596187
4110	-68.71655273	4.123596187
4111	-67.71655273	4.123596187
4112	-66.71655273	4.123596187
4113	-65.71655273	4.123596187
4114	-64.71655273	4.123596187
4115	-63.71655273	4.123596187
4116	-62.71655273	4.123596187
4117	-61.71655273	4.123596187
4118	-60.71655273	4.123596187
4119	-59.71655273	4.123596187
4120	-58.71655273	4.123596187
4121	-57.71655273	4.123596187
4122	-56.71655273	4.123596187
4123	-55.71655273	4.123596187
4124	-54.71655273	4.123596187
4125	-53.71655273	4.123596187
4126	-52.71655273	4.123596187
4127	-51.77821617	4.038464442
4128	-77.42304411	2.96142034
4129	-76.71585379	3.123007321
4130	-75.71655273	3.123596188
4131	-74.71655273	3.123596188
4132	-73.71655273	3.123596188
4133	-72.71655273	3.123596188
4134	-71.71655273	3.123596188
4135	-70.71655273	3.123596188
4136	-69.71655273	3.123596188
4137	-68.71655273	3.123596188
4138	-67.71655273	3.123596188
4139	-66.71655273	3.123596188
4140	-65.71655273	3.123596188
4141	-64.71655273	3.123596188
4142	-63.71655273	3.123596188
4143	-62.71655273	3.123596188
4144	-61.71655273	3.123596188
4145	-60.71655273	3.123596188
4146	-59.71655273	3.123596188
4147	-58.71655273	3.123596188
4148	-57.71655273	3.123596188
4149	-56.71655273	3.123596188
4150	-55.71655273	3.123596188
4151	-54.71655273	3.123596188
4152	-53.71655273	3.123596188
4153	-52.71655273	3.123596188
4154	-51.71655273	3.123596188
4155	-78.48177262	1.995263484
4156	-77.70305489	2.105166552
4157	-76.71655273	2.123596189
4158	-75.71655273	2.123596189
4159	-74.71655273	2.123596189
4160	-73.71655273	2.123596189
4161	-72.71655273	2.123596189
4162	-71.71655273	2.123596189
4163	-70.71655273	2.123596189
4164	-69.71655273	2.123596189
4165	-68.71655273	2.123596189
4166	-67.71655273	2.123596189
4167	-66.71655273	2.123596189
4168	-65.71655273	2.123596189
4169	-64.71655273	2.123596189
4170	-63.71655273	2.123596189
4171	-62.71655273	2.123596189
4172	-61.71655273	2.123596189
4173	-60.71655273	2.123596189
4174	-59.71655273	2.123596189
4175	-58.71655273	2.123596189
4176	-57.71655273	2.123596189
4177	-56.71655273	2.123596189
4178	-55.71655273	2.123596189
4179	-54.71655273	2.123596189
4180	-53.71655273	2.123596189
4181	-52.71655273	2.123596189
4182	-51.71655273	2.123596189
4183	-50.86579277	2.035768405
4184	-79.58506173	0.808849292
4185	-78.65443616	1.075274891
4186	-77.71655273	1.12359619
4187	-76.71655273	1.12359619
4188	-75.71655273	1.12359619
4189	-74.71655273	1.12359619
4190	-73.71655273	1.12359619
4191	-72.71655273	1.12359619
4192	-71.71655273	1.12359619
4193	-70.71655273	1.12359619
4194	-69.71655273	1.12359619
4195	-68.71655273	1.12359619
4196	-67.71655273	1.12359619
